0,0,0,0,-123.8637247,-176.2236683,-338.7545101,342.5879441,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-122.6149842,-174.697078,-340.4527847,342.9737536,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-121.6684276,-173.595614,-342.996383,344.1874852,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-121.1023068,-173.0329523,-346.648077,346.4815993,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-121.0335801,-173.1787686,-351.7984852,350.2315484,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-121.5907342,-174.2201793,-358.8953158,355.8630077,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-122.8841668,-176.3193512,-368.3583636,363.7667006,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-124.9792848,-179.5746593,-380.4946692,374.2154221,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-127.8769977,-183.9921649,-395.4286411,387.297793,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-131.5050502,-189.4724852,-413.0599345,402.8808316,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-135.7218615,-195.8156118,-433.057729,420.6089747,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-140.3324846,-202.7432924,-454.8943591,439.9413739,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-145.1143115,-209.9357064,-477.9148832,460.2230397,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-149.8485217,-217.0767682,-501.4331007,480.7796718,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-154.352273,-223.9008746,-524.8397119,501.0217109,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-158.5064029,-230.2335062,-547.7055521,520.5409866,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-162.2740007,-236.0188657,-569.8626182,539.1837031,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-165.7065221,-241.3295821,-591.4480721,557.0864212,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-168.9359661,-246.3561496,-612.9012746,574.6667783,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-172.1537288,-251.376815,-634.9105273,592.5672403,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-175.5787895,-256.7116177,-658.3136498,611.5572435,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-179.4195543,-262.6667769,-683.9637144,632.4056278,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-183.8347423,-269.4772412,-712.5771225,655.7402922,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-188.8989801,-277.2557096,-744.5848228,681.914735,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-194.5782395,-285.9557357,-780.008238,710.9011143,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-200.718969,-295.3547169,-818.3791658,742.2266112,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-207.0529339,-305.059917,-858.7177835,774.9645343,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-213.2176366,-314.5375385,-899.5755557,807.784485,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-218.7900549,-323.1617042,-939.1412974,839.0579788,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-223.3296094,-330.277468,-975.4000462,867.0082917,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-226.4249997,-335.2700325,-1006.326952,889.8870528,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-227.7390172,-337.6314828,-1030.093174,906.1561241,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-227.0457106,-337.0166521,-1045.258528,914.652177,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-224.2552973,-333.2811751,-1050.926761,914.7132777,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-219.4238437,-326.4971357,-1046.843678,906.2514907,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-212.7467323,-316.9446508,-1033.425441,889.7623633,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-204.5370177,-305.0808337,-1011.713145,866.270232,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-195.1916735,-291.490425,-983.2592182,837.2164956,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-185.150171,-276.8245903,-949.9598405,804.3051964,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-174.8506518,-261.7356655,-913.8543943,769.3254785,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-164.6890495,-246.8158537,-876.9169382,733.9730594,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-154.9859016,-232.5470298,-840.8653329,699.6924264,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-145.9643798,-219.2670504,-807.0108679,667.5581801,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-137.7414402,-207.1555731,-776.1654559,638.2082719,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-130.3321977,-196.2397041,-748.615492,611.8346622,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-123.6659128,-186.4172047,-724.1624458,588.2291845,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-117.6105713,-177.4928427,-702.221424,566.8752116,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-112.0021226,-169.2220435,-681.9615318,547.0700781,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-106.6741147,-161.3554497,-662.4668702,528.0598434,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-101.4837443,-153.6783571,-642.895095,509.167292,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-96.33114426,-146.0401687,-622.6118187,489.8960712,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-91.16993028,-138.3707737,-601.2835085,469.9981777,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-86.00841407,-130.6828512,-578.9182198,449.497942,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-80.90226791,-123.0611767,-555.8514851,428.6722962,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-75.94058703,-115.6417963,-532.6827853,407.9934751,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-71.22809417,-108.5851752,-510.1750544,388.0454659,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-66.86656817,-102.0479808,-489.1346315,369.4287808,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-62.93843631,-96.15798438,-470.2912705,352.6690594,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-59.49489897,-90.99573155,-454.1969982,338.1435722,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-56.55006735,-86.58530353,-441.1589596,326.0361763,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-54.08154387,-82.89489794,-431.2155132,316.3262917,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-52.0368285,-79.84635819,-424.1576896,308.8118157,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-50.34405423,-77.33141843,-419.5908029,303.160472,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-48.92496412,-75.23150332,-417.0246561,298.9797256,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-47.70781859,-73.43754842,-415.9763701,295.8927378,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-46.63807701,-71.86651725,-416.0680656,293.6072567,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-45.68519021,-70.47202213,-417.1026932,291.9658777,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-44.84457371,-69.24756735,-419.1050612,290.969487,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-44.13467895,-68.22223221,-422.320956,290.770335,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-43.58990169,-67.44988219,-427.1742489,291.6363383,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-43.25073272,-66.99403885,-434.1889489,293.8930303,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-43.15296688,-66.91119455,-443.8891491,297.8533219,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-43.31788593,-67.23553549,-456.6937765,303.7472922,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-43.74511365,-67.96772409,-472.8243275,311.6642901,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-44.40935376,-69.06965406,-492.2421087,321.517677,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-45.26154846,-70.46605877,-514.6271183,333.0388986,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-46.23425034,-72.05269858,-539.4042292,345.8028005,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-47.25030408,-73.70976356,-565.8147429,359.2809627,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-48.2333962,-75.31827544,-593.0238429,372.915128,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-49.11873257,-76.77678791,-620.2481609,386.199283,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-49.86208739,-78.01563782,-646.8836084,398.7571904,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-50.44573073,-79.00638991,-672.6125101,410.4024616,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-50.88023762,-79.7648783,-697.4711829,421.1705823,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-51.2018305,-80.34725319,-721.8642092,431.3163375,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-51.4656037,-80.83953292,-746.5191005,441.2752282,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-51.73561723,-81.34217006,-772.3837739,451.5929651,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-52.07332923,-81.95191183,-800.4780342,462.8321403,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-52.52609285,-82.74365643,-831.7177436,475.4689461,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-53.1174369,-83.75501889,-866.7354417,489.7947611,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-53.84058847,-84.97592692,-905.7230151,505.8372284,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-54.65622045,-86.34483542,-948.3202439,523.3131198,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-55.49479507,-87.7521901,-993.5678137,541.6211216,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-56.26321594,-89.05073407,-1039.935326,559.8772829,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-56.85489626,-90.07128726,-1085.425029,576.9899942,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-57.16188325,-90.6418772,-1127.741765,591.76587,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-57.08741512,-90.60766421,-1164.510425,603.0335507,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-56.55725763,-89.84903796,-1193.515299,609.7698729,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-55.52836919,-88.29556485,-1212.932128,611.2124045,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-53.99384127,-85.93408116,-1221.523946,606.944099,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-51.98358929,-82.81005769,-1218.775976,596.9394963,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-49.56084967,-79.02228078,-1204.952334,581.5669861,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-46.81508624,-74.71177042,-1181.067181,561.5474124,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-43.85234918,-70.0465657,-1148.773854,537.8749307,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-40.78440492,-65.20446075,-1110.185927,511.7107592,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-37.71803662,-60.35591936,-1067.652745,484.263649,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-34.74580104,-55.64923062,-1023.517483,456.6721393,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-31.93924709,-51.19953232,-979.8875635,429.90284,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-29.3452033,-47.08270168,-938.4450533,404.6762728,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-26.98529009,-43.33439479,-900.3188183,381.4276436,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-24.85837582,-39.95381499,-866.0315647,360.3049448,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-22.94533301,-36.91120363,-835.5247048,341.2017204,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-21.21520925,-34.15765016,-808.2536311,323.8173879,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-19.63183122,-31.63565265,-783.3369341,307.7347929,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-18.15991027,-29.28893032,-759.7365598,292.5030756,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-16.76989573,-27.07026544,-736.442743,277.7140971,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-15.44108837,-24.94657472,-712.6381206,263.0624946,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-14.16283576,-22.90090414,-687.8195591,248.3825551,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-12.93393142,-20.93152641,-661.863239,233.6589858,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-11.76058886,-19.04872444,-635.0273504,219.0127092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-10.65352564,-17.27011506,-607.8960437,204.6664021,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-9.624756139,-15.61547578,-581.2766981,190.8971259,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-8.684655141,-14.10198507,-556.0689049,177.9847271,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-7.839734235,-12.74059715,-533.1269381,166.1645858,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-7.091397319,-11.53399145,-513.1374873,155.591873,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-6.435744471,-10.47621884,-496.5311334,146.3220386,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-5.864309437,-9.553867649,-483.4400436,138.3092419,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-5.365473711,-8.748338998,-473.7066138,131.4213618,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-4.926218781,-8.038685596,-466.9395202,125.4675911,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-4.533864506,-7.404441965,-462.606132,120.232818,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-4.177490698,-6.827950721,-460.1446348,115.5122846,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-3.848835283,-6.295843898,-459.076363,111.1404384,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-3.542584099,-5.799535248,-459.0991444,107.0093235,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-3.256089874,-5.334779445,-460.1458491,103.074011,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-2.988659317,-4.900520749,-462.3982478,99.34502489,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-2.740611161,-4.497360058,-466.2537832,95.87006373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-2.51232652,-4.126001895,-472.2507417,92.70913179,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-2.303487185,-3.786002887,-480.9643463,89.90819726,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-2.112636745,-3.475045319,-492.8913368,87.47653349,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-1.937118549,-3.188827727,-508.3428582,85.37200455,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-1.773361239,-2.921527656,-527.3645368,83.49691467,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-1.617413319,-2.666677296,-549.6986072,81.70496702,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-1.46558567,-2.418221339,-574.7964291,79.81775466,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-1.315051322,-2.171509195,-601.8816979,77.64742071,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-1.164274695,-1.924009922,-630.0563235,75.02099489,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-1.013190636,-1.675616581,-658.4336385,71.80164032,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.863115263,-1.428507988,-686.278451,67.90267094,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.716431848,-1.186637101,-713.1313528,63.29161148,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.576142631,-0.954994763,-738.8960267,57.98350917,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.44540193,-0.738838968,-763.8729737,52.02481821,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.327142588,-0.543075605,-788.7304966,45.47107612,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.223878549,-0.371928964,-814.4128839,38.36292289,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.137718043,-0.228960976,-841.9952423,30.70552332,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.070565953,-0.117405314,-872.5029077,22.45602415,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.02444289,-0.040697322,-906.7195579,13.52236366,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.001814182,-0.00302283,-945.0110618,3.774759584,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-987.1912383,-6.89241838,-0.00580162,0.009664849,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-1032.45115,-18.45493615,-0.040062919,0.066691197,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-1079.36531,-30.94877792,-0.108562603,0.180586431,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-1125.978507,-44.33859054,-0.215161787,0.357641384,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-1169.966202,-58.4868421,-0.362943874,0.602835276,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-1208.851092,-73.14929506,-0.553482831,0.918625946,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-1240.250507,-87.98667351,-0.786206514,1.303903201,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-1262.124615,-102.5918983,-1.058003656,1.753350856,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-1272.994627,-116.5296681,-1.363189599,2.257405887,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-1272.103588,-129.383017,-1.693885429,2.802902064,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-1259.499393,-140.8001424,-2.040788606,3.374358184,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-1236.029487,-150.5345141,-2.394234791,3.955741696,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-1203.247948,-158.4721099,-2.745385925,4.532432772,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-1163.246816,-164.6414629,-3.087342397,5.09305412,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-1118.433026,-169.2047709,-3.415976369,5.630832598,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-1071.278982,-172.4312042,-3.730321435,6.144223561,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-1024.077627,-174.6562961,-4.032425804,6.636649125,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-978.7316286,-176.2334657,-4.326670401,7.115357408,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-936.6011108,-177.4849581,-4.618652977,7.589573721,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-898.4260686,-178.6595754,-4.913825974,8.068255967,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-864.3293386,-179.9035025,-5.21613239,8.557857308,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-833.8952322,-181.2484614,-5.526897926,9.0605196,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-806.3091586,-182.6186834,-5.844204182,9.573063613,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-780.536091,-183.8552126,-6.162890451,10.08701314,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-755.5115436,-184.7533192,-6.475222501,10.58971013,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-730.3183302,-185.1067492,-6.77214451,11.06637763,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-704.3257058,-184.7515056,-7.044916904,11.50280305,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-677.2739765,-183.6020054,-7.286859891,11.88818097,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-649.2962853,-181.6737696,-7.494887116,12.21759979,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-620.8787349,-179.0890706,-7.670535229,12.49369506,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-592.7689085,-176.0648001,-7.820272528,12.7271209,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-565.8499195,-172.8847866,-7.954991969,12.93569248,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-541.0013813,-169.8613747,-8.08874066,13.14229171,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-518.9695989,-167.292866,-8.236883607,13.37186442,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-500.2668054,-165.4241042,-8.414016845,13.64802592,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-485.1138743,-164.4169451,-8.632010678,13.98989418,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-473.4335203,-164.3356664,-8.898562027,14.40976361,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-464.8927378,-165.1498142,-9.216561948,14.91210972,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-458.9854058,-166.7539729,-9.584448946,15.49419293,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-455.1397966,-169.0009805,-9.99754179,16.14824184,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-452.8320994,-171.7427019,-10.45015685,16.86489186,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-451.6865156,-174.8710263,-10.9381488,17.63728916,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-451.5450582,-178.3515515,-11.46140231,18.46509441,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-452.4954343,-182.2435043,-12.0257704,19.35757514,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-454.8524737,-186.7016925,-12.64401581,20.33507787,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-459.0963421,-191.9593234,-13.33545943,21.42841458,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-465.7780263,-198.2938817,-14.12425759,22.67605023,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-475.4081385,-205.9813665,-15.03648109,24.11938235,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-488.3480831,-215.2465187,-16.09641341,25.7967938,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-504.7225577,-226.2177939,-17.32267686,27.73746136,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-524.3692197,-238.895514,-18.72489541,29.95605612,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-546.8355823,-253.1398621,-20.30158445,32.44943391,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-571.4256999,-268.682378,-22.03981341,35.19617576,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-597.2910957,-285.1608241,-23.91692978,38.15942079,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-623.5529431,-302.1732937,-25.90429641,41.29289438,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-649.4369041,-319.3438738,-27.97262902,44.5494531,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-674.399169,-336.3896576,-30.09818675,47.89094074,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-698.2226348,-353.1778765,-32.26882513,51.29777176,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-721.0658315,-369.7626501,-34.48881831,54.7765065,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-743.4536878,-386.3932968,-36.78142591,58.36380444,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-766.2076053,-403.4900306,-39.18842512,62.12554257,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-790.3213957,-421.5876524,-41.76622738,66.15052728,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-816.7980772,-441.2528424,-44.5787014,70.53902747,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-846.4690778,-462.9851183,-47.68735939,75.38720233,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-879.8210226,-487.1147384,-51.14005035,80.76925816,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-916.8554044,-513.7122474,-54.95966171,86.71972004,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-957.0029346,-542.5237054,-59.13449351,93.21844258,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-999.1076634,-572.942887,-63.6118954,100.1808479,0,0,0,0,0,0,0,0,0,0,0,0
